Rafis +None on 8/20/2017 5:28:19 PM
Count 300: 2102
Count 100: 31
Count 50: 0
Count Geki: 233
Count Katu: 17
Count Miss: 1
Total Score: 165637440
Max Combo: 2555
Is fullcombo: False
Mods: None
20(0): (148.8889,216) None 0
132223(15): (306.2222,205.7778) K1 4.37724259154281 Circle at 132217ms HIT at 132223ms (6ms error, 0.570934402828251 perfectness)
132223(0): (308.4445,202.2222) K1 0
132242(19): (313.7778,194.6667) K1 13.4366537314261
132259(17): (320,188) K1 9.11924740134064
132273(14): (327.1111,182.6667) K1 8.8888702393102
132273(0): (327.1111,182.6667) None 0
132292(19): (336.4445,176.4444) None 11.2173505731545
132293(1): (336.4445,176.4444) K2 0 Circle at 132292ms HIT at 132293ms (1ms error, 0.444781262393659 perfectness)
132309(16): (342.6667,172.8889) K2 7.16640128265063
132323(14): (351.1111,169.3333) K2 9.16245974211522
132342(19): (360.8889,166.6667) K2 10.1348673890648
132343(1): (366.6667,166.2222) None 5.7948747998157
132358(15): (372,165.7778) None 5.35179559589821
132365(7): (382.6667,165.7778) K1 10.6666870117188 Circle at 132367ms HIT at 132365ms (-2ms error, 0.587890616239692 perfectness)
132373(8): (387.1111,166.2222) K1 4.46658979370807
132392(19): (394.6667,168.8889) K1 8.01236400507725
132409(17): (400.8889,172) K1 6.95662939246299
132423(14): (408,175.1111) None 7.76188688146794
132423(0): (408,175.1111) None 0
132442(19): (419.1111,180.8889) None 12.5235720066961
132445(3): (419.1111,180.8889) K2 0 Circle at 132442ms HIT at 132445ms (3ms error, 0.465584029012711 perfectness)
132458(13): (425.7778,185.3333) K2 8.01232676335504
132473(15): (432,190.2222) K2 7.91309703045875
132492(19): (436.8889,195.1111) K2 6.91393896582867
132500(8): (439.1111,197.7778) None 3.47125377138199
132508(8): (442.6667,204.8889) None 7.95046088716431
132512(4): (442.6667,204.8889) K1 0 Circle at 132517ms HIT at 132512ms (-5ms error, 0.28144621441827 perfectness)
132523(11): (445.3333,213.7778) K1 9.28027212767796
132542(19): (446.2222,223.1111) K1 9.37553006160089
132558(16): (447.1111,232.4444) K1 9.37553295499401
132573(15): (447.1111,241.7778) K1 9.33340454101563
132580(7): (447.1111,246.2222) None 4.44439697265625
132592(12): (447.1111,255.5556) None 9.33340454101563
132602(10): (447.1111,260.4445) K2 4.88888549804688 Circle at 132592ms HIT at 132602ms (10ms error, 0.3871096909637 perfectness)
132608(6): (446.6667,264.8889) K2 4.46656246397966
132623(15): (445.7778,273.7778) K2 8.93324942904163
132642(19): (444,281.7778) K2 8.19515577777592
132646(4): (442.6667,285.3333) None 3.79728658001979
132659(13): (440.8889,288.4445) None 3.58329337966093
132672(13): (437.3333,295.1111) K1 7.55552763105125 Circle at 132667ms HIT at 132672ms (5ms error, 0.180177405298148 perfectness)
132673(1): (435.5555,298.6667) K1 3.97525773934408
132692(19): (430.6667,305.3333) K1 8.2670736382553
132708(16): (425.7778,312.4445) K1 8.62960131944668
132723(15): (420.4445,319.1111) K1 8.53745450016264
132737(14): (414.6667,324.8889) None 8.17102368217662
132742(5): (411.5555,327.5555) None 4.09759775009526
132746(4): (411.5555,327.5555) K2 0 Circle at 132742ms HIT at 132746ms (4ms error, 0.122731935987424 perfectness)
132758(12): (404,332) K2 8.76579898784377
132773(15): (396.4445,335.1111) K2 8.17097222411244
132792(19): (389.3333,337.3333) K2 7.45030090883729
132795(3): (385.3333,338.2222) None 4.09757457877682
132808(13): (380.8889,338.6667) None 4.46659890354562
132823(15): (364.8889,339.1111) None 16.0061711784573
132827(4): (364.8889,339.1111) K1 0 Circle at 132817ms HIT at 132827ms (10ms error, 0.345292801017543 perfectness)
132842(15): (354.2222,339.1111) K1 10.6666870117188
132858(16): (345.3333,339.1111) K1 8.88888549804688
132873(15): (337.7778,338.6667) K1 7.56857116218312
132892(19): (327.1111,334.2222) K1 11.5555912898604
132902(10): (323.1111,332) K2 4.5758240910943 Circle at 132892ms HIT at 132902ms (10ms error, 0.380340214205168 perfectness)
132909(7): (318.6667,329.3333) K2 5.18306428036741
132923(14): (310.6667,324.4445) K2 9.37553223176998
132942(19): (304.8889,319.1111) K2 7.86306993516317
132952(10): (300.4445,314.6667) None 6.28534805452388
132959(7): (298.2222,312.4445) None 3.14272797587628
132972(13): (296.4445,310.2222) K1 2.84584358722204 Circle at 132967ms HIT at 132972ms (5ms error, 0.221597805373448 perfectness)
132973(1): (296.4445,310.2222) K1 0
132991(18): (289.3333,300.8889) K1 11.7336928908508
133009(18): (284.8889,292.8889) K1 9.15166300275262
133023(14): (282.2222,285.7778) K1 7.59465173996175
133042(19): (281.7778,278.2222) K1 7.5686607650305
133050(8): (282.6667,276.8889) K2 1.6024484245546 Circle at 133042ms HIT at 133050ms (8ms error, 0.235347662029139 perfectness)
133059(9): (284,275.1111) K2 2.22220458987728
133073(14): (289.3333,272) K2 6.17440368580096
133092(19): (297.7778,269.3333) K2 8.85554098143775
133109(17): (310.2222,267.1111) K2 12.641249231215
133120(11): (322.6667,266.2222) None 12.4761959884178
133122(2): (322.6667,266.2222) K1 0 Circle at 133117ms HIT at 133122ms (5ms error, 0.346362325865201 perfectness)
133123(1): (328.4445,266.2222) K1 5.77780151367188
133142(19): (337.7778,265.7778) K1 9.34388677192342
133157(15): (345.3333,264) K1 7.76185105918478
133173(16): (352,261.7778) K1 7.02729548438505
133192(19): (361.7778,256) K1 11.3573057003918
133202(10): (364.8889,253.7778) K1, K2 3.82321980410146 Circle at 133192ms HIT at 133202ms (10ms error, 0.305852084744889 perfectness)
133208(6): (368,251.1111) K1, K2 4.09760105961947
133212(4): (368,251.1111) K2 0
133223(11): (372.4445,244.8889) K2 7.64651765548167
133242(19): (376,237.3333) K2 8.35037717428889
133258(16): (383.5555,222.2222) K2 16.8947055014199
133261(3): (383.5555,222.2222) None 0
133273(12): (389.3333,211.5556) None 12.1309211940815
133280(7): (389.3333,211.5556) K1 0 Circle at 133267ms HIT at 133280ms (13ms error, 0.426012259404939 perfectness)
133291(11): (393.3333,203.1111) K1 9.34396297943357
133308(17): (394.6667,196.8889) K1 6.36346134502614
133323(15): (394.6667,191.1111) K1 5.77780151367188
133342(19): (394.6667,178.2222) K1 12.8889007568359
133343(1): (394.6667,178.2222) None 0
133347(4): (394.6667,178.2222) K2 0 Circle at 133342ms HIT at 133347ms (5ms error, 0.149750680041057 perfectness)
133357(10): (395.1111,167.5556) K2 10.6758500588807
133373(16): (394.6667,157.3333) K2 10.2319617569927
133392(19): (391.5555,149.3333) K2 8.58367131376242
133408(16): (384.8889,137.7778) K2 13.340666951289
133413(5): (384.8889,137.7778) None 0 Circle at 133417ms HIT at 133413ms (-4ms error, 0.127404072919534 perfectness)
133413(0): (384.8889,137.7778) K1 0
133423(10): (380.4445,128) K1 10.7404872743894
133442(19): (375.5555,118.2222) K1 10.9319485474379
133459(17): (369.3333,110.2222) K1 10.1348780951358
133473(14): (361.7778,104) K1 9.78782445930749
133492(19): (351.1111,96.88889) K1 12.8197524453056
133493(1): (351.1111,96.88889) K1, K2 0 Circle at 133492ms HIT at 133493ms (1ms error, 0.271877762022209 perfectness)
133497(4): (351.1111,96.88889) K2 0
133508(11): (345.7778,92) K2 7.23501924271894
133523(15): (340,88.44444) K2 6.78417111343464
133542(19): (334.2222,86.66666) K2 6.04512318314848
133558(16): (321.7778,84.44444) K2 12.6412519135584
133563(5): (321.7778,84.44444) K1 0 Circle at 133567ms HIT at 133563ms (-4ms error, 0.243257765778719 perfectness)
133573(10): (312,83.55556) K1 9.81812201336906
133591(18): (303.1111,83.55556) K1 8.88888549804688
133608(17): (294.6667,84) K1 8.45611524253221
133623(15): (286.6667,85.33334) K1 8.11035171275681
133642(19): (276.8889,88.44444) K1 10.2608158029262
133643(1): (276.8889,88.44444) K1, K2 0 Circle at 133642ms HIT at 133643ms (1ms error, 0.195671393685054 perfectness)
133656(13): (270.2222,91.11111) K2 7.18023768826416
133658(2): (270.2222,91.11111) K2 0
133673(15): (262.2222,95.11111) K2 8.94427190999916
133692(19): (252.8889,101.3333) K2 11.2172236122604
133707(15): (243.1111,108) None 11.8342858510498
133708(1): (238.6667,111.5556) None 5.69165857537257
133712(4): (238.6667,111.5556) K1 0 Circle at 133717ms HIT at 133712ms (-5ms error, 0.16634112430407 perfectness)
133723(11): (230.6667,118.2222) K1 10.4136206486385
133742(19): (224.4444,124.4444) K1 8.79959301461924
133758(16): (219.1111,131.1111) K1 8.53750454377628
133773(15): (214.2222,137.7778) K1 8.2671802795019
133782(9): (211.1111,141.7778) K1, K2 5.06743904756791 Circle at 133792ms HIT at 133782ms (-10ms error, 0.189049932382515 perfectness)
133792(10): (204.4444,149.3333) K1, K2 10.0762315490896
133801(9): (200.8889,152.8889) K2 5.02830649709906
133808(7): (197.3333,156) K2 4.72453716133888
133823(15): (190.2222,161.3333) K2 8.88885803225223
133842(19): (182.6667,164.4444) K2 8.1709523048474
133843(1): (179.1111,165.7778) K1, K2 3.79740445015502 Circle at 133867ms HIT at 133843ms (-24ms error, 0.294470798994051 perfectness)
133846(3): (179.1111,165.7778) K1 0
133858(12): (171.5556,167.1111) K1 7.67223604321088
133873(15): (164,167.1111) K1 7.55560302734375
133892(19): (155.1111,166.6667) K1 8.90000254686394
133908(16): (145.3333,164.4444) K1 10.0271652662965
133923(15): (135.5556,161.3333) K1 10.2607140194646
133930(7): (130.6667,159.5556) K1, K2 5.2020716127556 Circle at 133942ms HIT at 133930ms (-12ms error, 0.299648868773766 perfectness)
133933(3): (126.2222,158.2222) K2 4.64021352499954
133942(9): (121.3333,156.8889) K2 5.06744841568812
133959(17): (112,154.6667) K2 9.59419681995231
133973(14): (103.5556,152.8889) K2 8.62950858704133
133992(19): (96,150.6667) K2 7.87561446615088
134002(10): (88.88889,148) K1, K2 7.5946785285805 Circle at 134017ms HIT at 134002ms (-15ms error, 0.164255722245781 perfectness)
134003(1): (88.88889,148) K1 0
134009(6): (84.88889,146.6667) K1 4.21635895476998
134023(14): (78.66666,143.1111) K1 7.16648739682463
134042(19): (74.66666,138.2222) K1 6.31675158686734
134058(16): (71.55556,132.4444) K1 6.56215885453903
134073(15): (68,124.8889) K1 8.3503000204931
134083(10): (63.11111,116.4444) K1, K2 9.75760641106665 Circle at 134092ms HIT at 134083ms (-9ms error, 0.137691894965274 perfectness)
134092(9): (60.44444,112.4444) K1, K2 4.80740452197161
134093(1): (60.44444,112.4444) K2 0
134108(15): (54.66667,104) K2 10.2318343337951
134123(15): (50.66667,96.88889) K2 8.15891175053083
134142(19): (49.77778,88.44444) K2 8.49110553376743
134153(11): (50.22222,77.77778) None 10.675919299127
134158(5): (51.55556,72) None 5.92963072856797
134173(15): (53.77778,61.77778) None 10.4609779998178 Circle at 134167ms HIT at 134173ms (6ms error, 0.463131590558167 perfectness)
134173(0): (53.77778,61.77778) K1 0
134192(19): (54.66667,53.33333) K1 8.49110553376743
134208(16): (56.44444,46.22222) K1 7.32995887465956
134223(15): (58.66667,41.33333) K1 5.37025089838662
134242(19): (61.77778,36.44444) K1 5.79484466441899
134243(1): (61.77778,36.44444) K1, K2 0 Circle at 134242ms HIT at 134243ms (1ms error, 0.141977187722 perfectness)
134254(11): (63.11111,35.11111) K2 1.88561358750221
134259(5): (63.11111,35.11111) K2 0
134273(14): (64.44444,34.66667) K2 1.40545378909531
134292(19): (66.22222,34.22222) K2 1.83249365077178
134308(16): (69.77778,33.33333) K2 3.66498545112864
134313(5): (72,32.88889) None 2.26622898306454
134322(9): (74.22222,32.44444) K1 2.26623122743744 Circle at 134317ms HIT at 134322ms (5ms error, 0.158719727713994 perfectness)
134323(1): (76,32.44444) K1 1.77777862548828
134342(19): (77.77778,32.44444) K1 1.77777862548828
134358(16): (78.66666,32.44444) K1 0.888877868652344
134373(15): (79.55556,32.88889) K1 0.993821258768084
134392(19): (84,34.66667) K1, K2 4.78681331931579 Circle at 134392ms HIT at 134392ms (0ms error, 0.180149293603882 perfectness)
134405(13): (87.55556,36) K2 3.79733479948866
134409(4): (87.55556,36) K2 0
134423(14): (90.66666,36.88889) K2 3.23559310036456
134442(19): (92,36.88889) K2 1.33334350585938
134458(16): (92.44444,37.33333) K2 0.62853426597481
134460(2): (92.44444,37.33333) None 0
134473(13): (93.33334,38.22222) None 1.25709011113606
134474(1): (93.33334,38.22222) K1 0 Circle at 134467ms HIT at 134474ms (7ms error, 0.270588852334235 perfectness)
134492(18): (94.66666,39.55556) K1 1.88560819279821
134508(16): (96.88889,41.33333) K1 2.84583762812188
134523(15): (100,43.11111) K1 3.58322429902363
134535(12): (102.2222,44.44444) K1, K2 2.59151120527668 Circle at 134542ms HIT at 134535ms (-7ms error, 0.356817066330806 perfectness)
134542(7): (103.5556,45.33333) K1, K2 1.60252671750328
134553(11): (104.8889,46.22222) K2 1.60243996064801
134558(5): (106.6667,47.11111) K2 1.98763739960908
134573(15): (110.6667,48.88889) K2 4.37727047841951
134592(19): (114.2222,51.55556) K2 4.44440002459113
134593(1): (116,52.44444) None 1.98763228173471
134609(16): (118.2222,55.11111) None 3.47121079027363
134614(5): (119.1111,56.44444) K1 1.60246958471576 Circle at 134617ms HIT at 134614ms (-3ms error, 0.214938508940739 perfectness)
134623(9): (119.5556,57.77778) K1 1.40548153533881
134642(19): (120.8889,60) K1 2.59151513073063
134658(16): (121.7778,61.77778) K1 1.98762204574876
134673(15): (124,64) K1 3.1426794220817
134683(10): (126.2222,65.77778) K1, K2 2.84581498939794 Circle at 134692ms HIT at 134683ms (-9ms error, 0.267152561397721 perfectness)
134692(9): (127.5556,66.66666) K1, K2 1.60252036972421
134693(1): (127.5556,66.66666) K2 0
134708(15): (129.7778,69.33334) K2 3.47122251247431
134723(15): (132,73.33334) K2 4.5758240910943
134742(19): (133.7778,78.22222) K2 5.20208660410538
134753(11): (136,83.11111) None 5.37022974607717
134758(5): (136,83.11111) None 0
134764(6): (137.7778,87.55556) K1 4.78682748678429 Circle at 134767ms HIT at 134764ms (-3ms error, 0.0521252161065153 perfectness)
134773(9): (138.6667,89.33334) K1 1.98762886967204
134792(19): (139.5556,92) K1 2.81090757821133
134807(15): (140,93.77778) K1 1.83248069854748
134823(16): (140.4444,95.55556) K1 1.83248069854748
134840(17): (140.8889,98.22222) K2 2.70345726097151 Circle at 134842ms HIT at 134840ms (-2ms error, 0.0790761071938727 perfectness)
134842(2): (140.8889,100) K2 1.77777862548828
134858(16): (140.8889,104) K2 4
134873(15): (141.3333,107.5556) K2 3.58326688335687
134893(20): (142.2222,110.2222) K2 2.81084967534367
134908(15): (143.5556,112.8889) K2 2.98148766046962
134922(14): (144.8889,116) K1, K2 3.38476311376218 Circle at 134917ms HIT at 134922ms (5ms error, 0.0380578821602743 perfectness)
134923(1): (145.3333,117.3333) K1 1.40540794959153
134923(0): (145.3333,117.3333) K1 0
134942(19): (145.3333,120) K1 2.66670227050781
134959(17): (145.3333,122.2222) K1 2.22219848632813
134973(14): (145.3333,124) K1 1.77780151367188
134982(9): (145.3333,124.8889) None 0.888900756835938
134992(10): (145.3333,126.2222) K2 1.33329772949219 Circle at 134992ms HIT at 134992ms (0ms error, 0.0795803207836472 perfectness)
135007(15): (144.8889,128) K2 1.83250290349567
135023(16): (144.4444,130.2222) K2 2.2662192583219
135042(19): (144,134.2222) K2 4.02461037484451
135058(16): (144,140) K2 5.77780151367188
135062(4): (144,140) K1, K2 0 Circle at 135067ms HIT at 135062ms (-5ms error, 0.0853339444488209 perfectness)
135071(9): (144,141.3333) K1 1.33329772949219
135073(2): (144.4444,142.2222) K1 0.993797376133356
135092(19): (144.8889,143.5556) K1 1.40554305666925
135108(16): (144.8889,144.8889) K1 1.33329772949219
135123(15): (144.8889,146.2222) K1 1.33329772949219
135142(19): (143.1111,149.7778) K1, K2 3.97528503507233 Circle at 135142ms HIT at 135142ms (0ms error, 0.214029469325109 perfectness)
135143(1): (143.1111,149.7778) K2 0
135158(15): (142.6667,152) K2 2.26619831037468
135173(15): (142.6667,153.3333) K2 1.33329772949219
135192(19): (142.6667,155.1111) K2 1.77780151367188
135208(16): (143.1111,158.2222) K2 3.14267834340743
135214(6): (143.1111,160) None 1.77780151367188
135223(9): (142.2222,161.7778) None 1.98764251753617 Circle at 135217ms HIT at 135223ms (6ms error, 0.293297706361523 perfectness)
135223(0): (142.2222,161.7778) K1 0
135242(19): (138.6667,166.2222) K1 5.69159185037618
135258(16): (135.5556,170.2222) K1 5.06743904756791
135273(15): (134.2222,172.8889) K1 2.98148766046962
135284(11): (134.2222,173.7778) K1, K2 0.888900756835938 Circle at 135292ms HIT at 135284ms (-8ms error, 0.301460001670304 perfectness)
135292(8): (134.2222,174.2222) K1, K2 0.44439697265625
135300(8): (134.2222,174.2222) K2 0
135308(8): (134.2222,175.1111) K2 0.888900756835938
135323(15): (132,176.8889) K2 2.84582928768628
135342(19): (128.4444,180.4444) K2 5.02830649709906
135358(16): (122.6667,186.2222) K2 8.17096973453109
135361(3): (122.6667,186.2222) None 0
135372(11): (121.3333,188) K1 2.22228393595758 Circle at 135367ms HIT at 135372ms (5ms error, 0.170931006186253 perfectness)
135373(1): (120,189.7778) K1 2.22221984904353
135392(19): (117.7778,192.8889) K1 3.82323222070737
135408(16): (117.3333,193.7778) K1 0.993845143698738
135423(15): (116.8889,194.6667) K1 0.993797376133356
135434(11): (116.8889,194.6667) K1, K2 0 Circle at 135442ms HIT at 135434ms (-8ms error, 0.377373318681633 perfectness)
135442(8): (116.8889,194.6667) K1, K2 0
135457(15): (118.6667,194.6667) K1, K2 1.77780151367188
135462(5): (118.6667,194.6667) K2 0
135473(11): (121.7778,192.8889) K2 3.5832271380461
135492(19): (127.1111,190.2222) K2 5.96283201766896
135508(16): (134.6667,188) K2 7.87561446615088
135523(15): (146.2222,186.2222) K2 11.6914529044021
135523(0): (146.2222,186.2222) None 0
135530(7): (146.2222,186.2222) K1 0 Circle at 135517ms HIT at 135530ms (13ms error, 0.213259711604674 perfectness)
135542(12): (152.8889,186.2222) K1 6.66670227050781
135557(15): (159.1111,188) K1 6.4711924886591
135573(16): (166.2222,190.2222) K1 7.45022808770091
135592(19): (176,194.6667) K1 10.7405314732722
135602(10): (178.6667,196.4444) K1, K2 3.20491801042993 Circle at 135592ms HIT at 135602ms (10ms error, 0.420062775316689 perfectness)
135608(6): (181.3333,198.2222) K1, K2 3.20488838555886
135621(13): (184,200.4444) K2 3.47123423470248
135623(2): (186.2222,203.1111) K2 3.47123423470248
135642(19): (190.2222,209.7778) K2 7.77463305652389
135657(15): (195.1111,223.1111) K2 14.2013442657191
135673(16): (198.6667,233.3333) K2 10.8229226543455
135681(8): (198.6667,233.3333) K1 0 Circle at 135667ms HIT at 135681ms (14ms error, 0.580313273649585 perfectness)
135692(11): (201.7778,243.5556) K1 10.6852451587832
135708(16): (204.4444,253.7778) K1 10.5642829021077
135723(15): (207.5556,264.4445) K1 11.1111572268911
